url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/arriendo-casa-envigado-el-dorado-3-habitaciones-2-banos/5136-M6458323,5136-M6458323,"El Dorado | Envigado $5.000.000 Casa en Arriendo, El Dorado, Envigado",$5.000.000,20,3,2,,El Dorado,Envigado,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-apartado-la-chinita-3-habitaciones-2-banos/11166-M5859225,11166-M5859225,"La Chinita | Apartado $1.030.000 Casa en Arriendo, La Chinita, Apartado",$1.030.000,101,3,2,,La Chinita,Apartado,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-estadio-3-habitaciones-3-banos-1-garajes/4673-M4737036,4673-M4737036,"Estadio | Medellín $5.800.000 Casa en Arriendo, Estadio, Medellín",$5.800.000,120,3,3,1,Estadio,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bucaramanga-cabecera-del-llano-5-habitaciones-3-banos-1-garajes/17005-M4926392,17005-M4926392,"CABECERA DEL LLANO | Nororiente | Bucaramanga $9.000.000 Casa en Arriendo, CABECERA DEL LLANO, Bucaramanga",$9.000.000,215,5,3,1,CABECERA DEL LLANO,Bucaramanga,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-3-habitaciones-4-banos-2-garajes/687-M6022016,687-M6022016,"Rionegro | Otros | Rionegro $5.500.000 Casa en Arriendo, Rionegro, Rionegro",$5.500.000,178,3,4,2,Rionegro,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-llanogrande-4-habitaciones-4-banos-2-garajes/687-M5027799,687-M5027799,"LLANOGRANDE | Otros | Rionegro $6.000.000 Casa en Arriendo, LLANOGRANDE, Rionegro",$6.000.000,185,4,4,2,LLANOGRANDE,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-la-campina-5-habitaciones-3-banos/15245-M6984217,15245-M6984217,"La Campiña | Medellín $2.300.000 Casa en Arriendo, La Campiña, Medellín",$2.300.000,100,5,3,,La Campiña,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-pereira-na-5-habitaciones-3-banos-1-garajes/16492-M6978426,16492-M6978426,"La Florida | Pereira $7.000.000 Casa en Arriendo, La Florida, Pereira",$7.000.000,480,5,3,1,La Florida,Pereira,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-molinos-norte-5-habitaciones-4-banos-3-garajes/4058-M5701604,4058-M5701604,"SANTA PAULA MOCHUELO | Norte | Bogotá D.C. $7.000.000 Casa en Arriendo, SANTA PAULA MOCHUELO, Bogotá D.C.",$7.000.000,350,5,4,3,SANTA PAULA MOCHUELO,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cali-caldas-3-habitaciones-2-banos-1-garajes/242-M6902376,242-M6902376,"Caldas | Cali $2.000.000 Casa en Arriendo, Caldas, Cali",$2.000.000,123,3,2,1,Caldas,Cali,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-el-contador-4-habitaciones-4-banos/4058-M6042765,4058-M6042765,"CEDRITOS ACACIAS | Norte | Bogotá D.C. $6.000.000 Casa en Arriendo, CEDRITOS ACACIAS, Bogotá D.C.",$6.000.000,238,4,4,,CEDRITOS ACACIAS,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-villa-hermosa-3-habitaciones-1-banos-1-garajes/12257-M6987458,12257-M6987458,"Villa Hermosa | Medellín $2.000.000 Casa en Arriendo, Villa Hermosa, Medellín",$2.000.000,80,3,1,1,Villa Hermosa,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-cucaracho-3-habitaciones-5-banos/2895-M5017068,2895-M5017068,"Robledo | Noroccidente | Medellín $1.400.000 Casa en Arriendo, Robledo, Medellín",$1.400.000,87,3,5,,Robledo,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-el-contador-4-habitaciones-4-banos-1-garajes/4058-M5994057,4058-M5994057,"EL CONTADOR | Norte | Bogotá D.C. $6.000.000 Casa en Arriendo, EL CONTADOR, Bogotá D.C.",$6.000.000,238,4,4,1,EL CONTADOR,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-pereira-tres-puertas-3-habitaciones-2-banos-1-garajes/778-M6863956,778-M6863956,"Tres Puertas | Pereira $4.300.000 Casa en Arriendo, Tres Puertas, Pereira",$4.300.000,205.64,3,2,1,Tres Puertas,Pereira,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-estadio-4-habitaciones-2-banos-1-garajes/13957-M6794154,13957-M6794154,"Estadio | Medellín $5.500.000 Casa en Arriendo, Estadio, Medellín",$5.500.000,150,4,2,1,Estadio,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-apartado-ortiz-5-habitaciones-3-banos/11166-M6580821,11166-M6580821,"Ortiz | Apartado $4.500.000 Casa en Arriendo, Ortiz, Apartado",$4.500.000,100,5,3,,Ortiz,Apartado,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-barranquilla-los-nogales-3-habitaciones-2-banos-2-garajes/5410-M5960348,5410-M5960348,"Los Nogales | Barranquilla $5.000.000 Casa en Arriendo, Los Nogales, Barranquilla",$5.000.000,158.5,3,2,2,Los Nogales,Barranquilla,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cali-floralia-3-habitaciones-1-banos-1-garajes/18277-M7013605,18277-M7013605,"Floralia | Cali $1.200.000 Casa en Arriendo, Floralia, Cali",$1.200.000,90,3,1,1,Floralia,Cali,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bucaramanga-san-francisco-5-habitaciones-5-banos/17005-M6539092,17005-M6539092,"San Francisco | Bucaramanga $5.100.000 Casa en Arriendo, San Francisco, Bucaramanga",$5.100.000,100,5,5,,San Francisco,Bucaramanga,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-santa-barbara-oriental-5-habitaciones-4-banos-2-garajes/4058-M5450896,4058-M5450896,"SANTA BARBARA ORIENTAL | Norte | Bogotá D.C. $8.000.000 Casa en Arriendo, SANTA BARBARA ORIENTAL, Bogotá D.C.",$8.000.000,300,5,4,2,SANTA BARBARA ORIENTAL,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-simon-bolivar-4-habitaciones-3-banos-1-garajes/11166-M6534640,11166-M6534640,"Simon Bolivar | Medellín $7.300.000 Casa en Arriendo, Simon Bolivar, Medellín",$7.300.000,186,4,3,1,Simon Bolivar,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-pereira-av-colibris-5-habitaciones-5-banos-4-garajes/18348-M6694151,18348-M6694151,"Av Colibris | Pereira $15.000.000 Casa en Arriendo, Av Colibris, Pereira",$15.000.000,300,5,5,4,Av Colibris,Pereira,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-hacienda-san-simon-3-habitaciones-4-banos-4-garajes/2162-M4944020,2162-M4944020,"HACIENDA SAN SIMON | Bogotá D.C. $16.500.000 Casa en Arriendo, HACIENDA SAN SIMON, Bogotá D.C.",$16.500.000,1560,3,4,4,HACIENDA SAN SIMON,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-barro-blanco-3-habitaciones-3-banos-2-garajes/5076-M5955590,5076-M5955590,"Barro Blanco | Rionegro $7.000.000 Casa en Arriendo, Barro Blanco, Rionegro",$7.000.000,180,3,3,2,Barro Blanco,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-la-mina-3-habitaciones-3-banos-4-garajes/17267-M6993242,17267-M6993242,"La Mina | Medellín $8.000.000 Casa en Arriendo, La Mina, Medellín",$8.000.000,500,3,3,4,La Mina,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bello-prado-3-habitaciones-1-banos/12257-M6535910,12257-M6535910,"Prado | Bello $3.000.000 Casa en Arriendo, Prado, Bello",$3.000.000,77,3,1,,Prado,Bello,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-jardines-del-norte-5-habitaciones-4-banos-2-garajes/4058-M5425916,4058-M5425916,"CEDRITOS | Norte | Bogotá D.C. $3.500.000 Casa en Arriendo, CEDRITOS, Bogotá D.C.",$3.500.000,220,5,4,2,CEDRITOS,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-cedritos-3-habitaciones-3-banos-2-garajes/16305-M7012021,16305-M7012021,"Cedritos | Bogotá D.C. $4.800.000 Casa en Arriendo, Cedritos, Bogotá D.C.",$4.800.000,150,3,3,2,Cedritos,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-la-castellana-5-habitaciones-4-banos-2-garajes/4058-M5710123,4058-M5710123,"CASTELLANA | Noroccidente | Bogotá D.C. $4.000.000 Casa en Arriendo, CASTELLANA, Bogotá D.C.",$4.000.000,103,5,4,2,CASTELLANA,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-san-lucas-5-habitaciones-3-banos-2-garajes/4673-M4843132,4673-M4843132,"San Lucas | Medellín $22.000.000 Casa en Arriendo, San Lucas, Medellín",$22.000.000,400,5,3,2,San Lucas,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-centro-4-habitaciones-5-banos-2-garajes/687-M6029422,687-M6029422,"RIONEGRO | Otros | Rionegro $14.500.000 Casa en Arriendo, RIONEGRO, Rionegro",$14.500.000,320,4,5,2,RIONEGRO,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-pereira-na-5-habitaciones-5-banos-1-garajes/16492-M6975694,16492-M6975694,"Cerritos | Pereira $20.000.000 Casa en Arriendo, Cerritos, Pereira",$20.000.000,6400,5,5,1,Cerritos,Pereira,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-barranquilla-altos-de-riomar-5-habitaciones-4-banos-4-garajes/18514-M5489421,18514-M5489421,"Altos De Riomar | Barranquilla $10.000.000 Casa en Arriendo, Altos De Riomar, Barranquilla",$10.000.000,324,5,4,4,Altos De Riomar,Barranquilla,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-cataluna-2-habitaciones-5-banos/2895-M5095221,2895-M5095221,"Buenos Aires | Nororiente | Medellín $1.600.000 Casa en Arriendo, Buenos Aires, Medellín",$1.600.000,60,2,5,,Buenos Aires,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-retiro-2-habitaciones-2-banos-3-garajes/687-M5988553,687-M5988553,"El Retiro | Otros | Retiro $11.400.000 Casa en Arriendo, El Retiro, Retiro",$11.400.000,6000,2,2,3,El Retiro,Retiro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-san-lucas-5-habitaciones-3-banos-2-garajes/4673-M4801290,4673-M4801290,"San Lucas | Medellín $35.000.000 Casa en Arriendo, San Lucas, Medellín",$35.000.000,400,5,3,2,San Lucas,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-villa-del-prado-3-habitaciones-2-banos-2-garajes/4058-M5753417,4058-M5753417,"VILLA DEL PRADO | Noroccidente | Bogotá D.C. $3.300.000 Casa en Arriendo, VILLA DEL PRADO, Bogotá D.C.",$3.300.000,180,3,2,2,VILLA DEL PRADO,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-santa-barbara-occidental-4-habitaciones-5-banos-2-garajes/990-M6888025,990-M6888025,"LA CAROLINA | Norte | Bogotá D.C. $21.500.000 Casa en Arriendo, LA CAROLINA, Bogotá D.C.",$21.500.000,350,4,5,2,LA CAROLINA,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-villa-carlota-3-habitaciones-3-banos-3-garajes/17267-M5224999,17267-M5224999,"La Ceja | Suroriente | Medellín $25.000.000 Casa en Arriendo, La Ceja, Medellín",$25.000.000,460,3,3,3,La Ceja,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-5-habitaciones-5-banos-2-garajes/687-M5696004,687-M5696004,"RIONEGRO | Otros | Rionegro $30.000.000 Casa en Arriendo, RIONEGRO, Rionegro",$30.000.000,900,5,5,2,RIONEGRO,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-las-palmas-4-habitaciones-4-banos-2-garajes/17776-M6879973,17776-M6879973,"Las Palmas | Medellín $10.000.000 Casa en Arriendo, Las Palmas, Medellín",$10.000.000,245,4,4,2,Las Palmas,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-retiro-el-retiro-4-habitaciones-5-banos-4-garajes/687-M4085348,687-M4085348,"EL RETIRO | Retiro $22.800.000 Casa en Arriendo, EL RETIRO, Retiro",$22.800.000,350,4,5,4,EL RETIRO,Retiro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cali-tejares-cristales-4-habitaciones-4-banos-2-garajes/5083-M3482525,5083-M3482525,"CRISTALES | Oeste | Cali $16.000.000 Casa en Arriendo, CRISTALES, Cali",$16.000.000,260,4,4,2,CRISTALES,Cali,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-chia-parcelacion-buenasuerte-3-habitaciones-3-banos-2-garajes/18377-M6749038,18377-M6749038,"Otros | Chía $6.800.000 Casa en Arriendo, Chía",$6.800.000,115,3,3,2,,,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-estadio-4-habitaciones-4-banos-1-garajes/11166-M6226346,11166-M6226346,"Estadio | Medellín $5.800.000 Casa en Arriendo, Estadio, Medellín",$5.800.000,170,4,4,1,Estadio,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-retiro-retiro-3-habitaciones-3-banos-2-garajes/687-M4529557,687-M4529557,"RETIRO | Retiro $5.700.000 Casa en Arriendo, RETIRO, Retiro",$5.700.000,141,3,3,2,RETIRO,Retiro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-fusagasuga-fusagasuga-san-mateo-5-habitaciones-4-banos-4-garajes/393-M5359183,393-M5359183,"Fusagasuga San Mateo | Fusagasuga $6.500.000 Casa en Arriendo, Fusagasuga San Mateo, Fusagasuga",$6.500.000,337,5,4,4,Fusagasuga San Mateo,Fusagasuga,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-la-castellana-5-habitaciones-4-banos-1-garajes/4058-M5994452,4058-M5994452,"LA CASTELLANA MASTER CENTER | Noroccidente | Bogotá D.C. $4.000.000 Casa en Arriendo, LA CASTELLANA MASTER CENTER, Bogotá D.C.",$4.000.000,103,5,4,1,LA CASTELLANA MASTER CENTER,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-la-ceja-la-ceja-5-habitaciones-5-banos/11166-M6382345,11166-M6382345,"La Ceja | La Ceja $10.000.000 Casa en Arriendo, La Ceja, La Ceja",$10.000.000,400,5,5,,La Ceja,La Ceja,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-la-ceja-la-ceja-3-habitaciones-2-banos-2-garajes/18176-M6998591,18176-M6998591,"La Ceja | La Ceja $3.600.000 Casa en Arriendo, La Ceja, La Ceja",$3.600.000,140,3,2,2,La Ceja,La Ceja,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-laueles-3-habitaciones-2-banos-1-garajes/12536-M6949394,12536-M6949394,"Laueles | Medellín $4.000.000 Casa en Arriendo, Laueles, Medellín",$4.000.000,134,3,2,1,Laueles,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-laureles-5-habitaciones-3-banos-1-garajes/13957-M6794140,13957-M6794140,"Laureles | Medellín $13.500.000 Casa en Arriendo, Laureles, Medellín",$13.500.000,324,5,3,1,Laureles,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-san-javier-3-habitaciones-1-banos/18518-M6266520,18518-M6266520,"San Javier | Medellín $2.800.000 Casa en Arriendo, San Javier, Medellín",$2.800.000,70,3,1,,San Javier,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-patio-bonito-5-habitaciones-1-banos-4-garajes/17267-M6720157,17267-M6720157,"Patio Bonito | Medellín $25.000.000 Casa en Arriendo, Patio Bonito, Medellín",$25.000.000,415,5,1,4,Patio Bonito,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-altos-del-poblado-4-habitaciones-4-banos-2-garajes/16549-M6963506,16549-M6963506,"Poblado | Suroriente | Medellín $10.000.000 Casa en Arriendo, Poblado, Medellín",$10.000.000,273,4,4,2,Poblado,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cali-parcelaciones-pance-4-habitaciones-4-banos-1-garajes/5083-M3596272,5083-M3596272,"PANCE | Sur | Cali $16.000.000 Casa en Arriendo, PANCE, Cali",$16.000.000,256,4,4,1,PANCE,Cali,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-el-campestre-la-frontera-4-banos-4-garajes/4673-M4924287,4673-M4924287,"El Campestre La Frontera | Medellín $26.000.000 Casa en Arriendo, El Campestre La Frontera, Medellín",$26.000.000,1000,,4,4,El Campestre La Frontera,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-pereira-pinares-4-habitaciones-3-banos-1-garajes/18548-M6894049,18548-M6894049,"Pinares | Pereira $4.500.000 Casa en Arriendo, Pinares, Pereira",$4.500.000,180,4,3,1,Pinares,Pereira,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-buenos-aires-3-habitaciones-1-banos/11166-M6733623,11166-M6733623,"Buenos Aires | Medellín $3.500.000 Casa en Arriendo, Buenos Aires, Medellín",$3.500.000,76,3,1,,Buenos Aires,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-el-porvenir-3-habitaciones-4-banos-2-garajes/687-M5810178,687-M5810178,"RIONEGRO | Otros | Rionegro $5.900.000 Casa en Arriendo, RIONEGRO, Rionegro",$5.900.000,177,3,4,2,RIONEGRO,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-belen-5-habitaciones-3-banos/17080-M6576614,17080-M6576614,"Belen | Medellín $8.500.000 Casa en Arriendo, Belen, Medellín",$8.500.000,156,5,3,,Belen,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cajica-cajica-3-habitaciones-4-banos-4-garajes/14335-M5830015,14335-M5830015,"Cajica | Cajicá $6.400.000 Casa en Arriendo, Cajica, Cajicá",$6.400.000,250,3,4,4,Cajica,Cajicá,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-apartado-almendros-4-habitaciones-5-banos/11166-M6800540,11166-M6800540,"Almendros | Apartado $6.000.000 Casa en Arriendo, Almendros, Apartado",$6.000.000,200,4,5,,Almendros,Apartado,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-variante-palmas-3-habitaciones-3-banos-3-garajes/2671-M6981204,2671-M6981204,"Variante Palmas | Medellín $12.500.000 Casa en Arriendo, Variante Palmas, Medellín",$12.500.000,280,3,3,3,Variante Palmas,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-casa-blanca-suba-4-habitaciones-3-banos-4-garajes/12037-M6964402,12037-M6964402,"TORRELADERA | Noroccidente | Bogotá D.C. $8.500.000 Casa en Arriendo, TORRELADERA, Bogotá D.C.",$8.500.000,410,4,3,4,TORRELADERA,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cajica-sauces-3-habitaciones-4-banos-4-garajes/11057-M2856504,11057-M2856504,"SAUCES | Cajicá $8.500.000 Casa en Arriendo, SAUCES, Cajicá",$8.500.000,236,3,4,4,SAUCES,Cajicá,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-kennedy-1-habitaciones-1-banos/11813-M5645789,11813-M5645789,"Kennedy | Bogotá D.C. $1.030.000 Casa en Arriendo, Kennedy, Bogotá D.C.",$1.030.000,40,1,1,,Kennedy,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-la-ceja-la-ceja-3-habitaciones-3-banos/11166-M6610519,11166-M6610519,"La Ceja | La Ceja $3.600.000 Casa en Arriendo, La Ceja, La Ceja",$3.600.000,135,3,3,,La Ceja,La Ceja,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-manila-5-habitaciones-5-banos/17267-M6639519,17267-M6639519,"Manila | Medellín $11.900.000 Casa en Arriendo, Manila, Medellín",$11.900.000,260,5,5,,Manila,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-la-ceja-la-ceja-3-habitaciones-2-banos-1-garajes/18176-M6967356,18176-M6967356,"La Ceja | La Ceja $2.800.000 Casa en Arriendo, La Ceja, La Ceja",$2.800.000,120,3,2,1,La Ceja,La Ceja,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-giron-giron-3-habitaciones-3-banos/16493-M7017886,16493-M7017886,"Giron | Giron $1.150.000 Casa en Arriendo, Giron, Giron",$1.150.000,90,3,3,,Giron,Giron,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-conquistadores-4-habitaciones-2-banos/13957-M7001171,13957-M7001171,"Conquistadores | Medellín $7.000.000 Casa en Arriendo, Conquistadores, Medellín",$7.000.000,160,4,2,,Conquistadores,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-envigado-la-magnolia-1-habitaciones-1-banos-1-garajes/403-M7010926,403-M7010926,"La Magnolia | Envigado $2.800.000 Casa en Arriendo, La Magnolia, Envigado",$2.800.000,58,1,1,1,La Magnolia,Envigado,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-rionegro-belchite-3-habitaciones-3-banos-2-garajes/687-M6327836,687-M6327836,"RIONEGRO | Otros | Rionegro $6.800.000 Casa en Arriendo, RIONEGRO, Rionegro",$6.800.000,178,3,3,2,RIONEGRO,Rionegro,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cajica-cajica-3-habitaciones-4-banos-4-garajes/14335-M6598861,14335-M6598861,"Cajica | Cajicá $7.000.000 Casa en Arriendo, Cajica, Cajicá",$7.000.000,225,3,4,4,Cajica,Cajicá,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-barranquilla-el-prado-5-habitaciones-5-banos/2361-M6606511,2361-M6606511,"El Prado | Barranquilla $15.500.000 Casa en Arriendo, El Prado, Barranquilla",$15.500.000,300,5,5,,El Prado,Barranquilla,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-manrique-central-2-habitaciones-1-banos/12782-M6901520,12782-M6901520,"Manrique Central | Medellín $1.600.000 Casa en Arriendo, Manrique Central, Medellín",$1.600.000,50,2,1,,Manrique Central,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-fontibon-5-habitaciones-2-banos-3-garajes/5506-M6524470,5506-M6524470,"Fontibon | Bogotá D.C. $4.000.000 Casa en Arriendo, Fontibon, Bogotá D.C.",$4.000.000,257.24,5,2,3,Fontibon,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-rosales-5-habitaciones-4-banos-4-garajes/2895-M4790297,2895-M4790297,"Belen Rosales | Nororiente | Medellín $6.000.000 Casa en Arriendo, Belen Rosales, Medellín",$6.000.000,380,5,4,4,Belen Rosales,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-ciudadela-real-3-habitaciones-4-banos-4-garajes/800-M6087731,800-M6087731,"BOSQUES DEL MARQUEZ | Norte | Bogotá D.C. $16.000.000 Casa en Arriendo, BOSQUES DEL MARQUEZ, Bogotá D.C.",$16.000.000,330,3,4,4,BOSQUES DEL MARQUEZ,Bogotá D.C.,casa,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-medellin-floresta-4-habitaciones-3-banos-1-garajes/11166-M6898720,11166-M6898720,"Floresta | Medellín $5.800.000 Casa en Arriendo, Floresta, Medellín",$5.800.000,180,4,3,1,Floresta,Medellín,casa,arriendo,2026-09-10T04:25:40+00:00
