url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-alto-1-habitaciones-1-banos/20610-M6488823,20610-M6488823,"Chapinero Alto | Bogotá D.C. $230.000.000 Apartaestudio en Venta, Chapinero Alto, Bogotá D.C.",$230.000.000,31.65,1,1,,Chapinero Alto,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-veracruz-1-habitaciones-1-banos/23147-M6950295,23147-M6950295,"LA VERACRUZ | Centro | Bogotá D.C. $285.000.000 Apartaestudio en Venta, LA VERACRUZ, Bogotá D.C.",$285.000.000,24,1,1,,LA VERACRUZ,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-san-antonio-1-habitaciones-1-banos-1-garajes/21388-M6427314,21388-M6427314,"San Jeronimo | Nororiente | Medellín $330.000.000 Apartaestudio en Venta, San Jeronimo, Medellín",$330.000.000,58,1,1,1,San Jeronimo,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-pinares-de-san-martin-1-habitaciones-2-banos-1-garajes/2808-M5944571,2808-M5944571,"PINARES | Zona Urbana | Pereira $365.000.000 Apartaestudio en Venta, PINARES, Pereira",$365.000.000,55,1,2,1,PINARES,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-laureles-1-habitaciones-1-banos-1-garajes/23604-M7000010,23604-M7000010,"Laureles | Medellín $630.000.000 Apartaestudio en Venta, Laureles, Medellín",$630.000.000,43,1,1,1,Laureles,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-acanada-3-habitaciones-3-banos-2-garajes/16039-M6923155,16039-M6923155,"Bosques De La Cañada | Norte | Bogotá D.C. $1.350.000.000 Apartaestudio en Venta, Bosques De La Cañada, Bogotá D.C.",$1.350.000.000,160,3,3,2,Bosques De La Cañada,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-restrepo-occidental-1-habitaciones-1-banos/20845-M6332660,20845-M6332660,"OLAYA | Sur | Bogotá D.C. $200.000.000 Apartaestudio en Venta, OLAYA, Bogotá D.C.",$200.000.000,37,1,1,,OLAYA,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-santa-helena-1-habitaciones-1-banos-1-garajes/778-M6908346,778-M6908346,"Santa Helena | Manizales $280.000.000 Apartaestudio en Venta, Santa Helena, Manizales",$280.000.000,35,1,1,1,Santa Helena,Manizales,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-julio-florez-1-habitaciones-1-banos/19595-M6905502,19595-M6905502,"morato santa rosa | Otros | Bogotá D.C. $325.000.000 Apartaestudio en Venta, morato santa rosa, Bogotá D.C.",$325.000.000,39,1,1,,morato santa rosa,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-retiro-wood-natural-1-habitaciones-1-banos-1-garajes/18276-M6379622,18276-M6379622,"Wood Natural | Retiro $470.000.000 Apartaestudio en Venta, Wood Natural, Retiro",$470.000.000,50,1,1,1,Wood Natural,Retiro,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-zipaquira-la-quinta-3-3-habitaciones-2-banos-1-garajes/16305-M6706355,16305-M6706355,"La Quinta 3 | Zipaquira $292.000.000 Apartaestudio en Venta, La Quinta 3, Zipaquira",$292.000.000,71,3,2,1,La Quinta 3,Zipaquira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-castellana-1-habitaciones-1-banos/2996-M6599005,2996-M6599005,"LA CASTELLANA | Noroccidente | Bogotá D.C. $280.000.000 Apartaestudio en Venta, LA CASTELLANA, Bogotá D.C.",$280.000.000,18,1,1,,LA CASTELLANA,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-santa-marta-bello-horizonte-1-habitaciones-2-banos-1-garajes/12154-M4950023,12154-M4950023,"Bello Horizonte | Santa Marta $460.000.000 Apartaestudio en Venta, Bello Horizonte, Santa Marta",$460.000.000,59,1,2,1,Bello Horizonte,Santa Marta,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496523,22278-M6496523,"Santa Teresita | Medellín $430.000.000 Apartaestudio en Venta, Santa Teresita, Medellín",$430.000.000,31,1,1,,Santa Teresita,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-eduardo-santos-1-habitaciones-1-banos/3038-M6941618,3038-M6941618,"CENTRO HISTORICO | Centro | Bogotá D.C. $270.000.000 Apartaestudio en Venta, CENTRO HISTORICO, Bogotá D.C.",$270.000.000,30,1,1,,CENTRO HISTORICO,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-asuncion-1-habitaciones-1-banos/2751-M6784060,2751-M6784060,"La Asuncion | Bogotá D.C. $265.000.000 Apartaestudio en Venta, La Asuncion, Bogotá D.C.",$265.000.000,38,1,1,,La Asuncion,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-laureles-las-acacias-1-habitaciones-1-banos/18237-M6765537,18237-M6765537,"Laureles Las Acacias | Medellín $650.000.000 Apartaestudio en Venta, Laureles Las Acacias, Medellín",$650.000.000,54,1,1,,Laureles Las Acacias,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-barranquilla-la-campina-2-habitaciones-2-banos-1-garajes/12659-M6436491,12659-M6436491,"La Campiña | Barranquilla $335.000.000 Apartaestudio en Venta, La Campiña, Barranquilla",$335.000.000,69,2,2,1,La Campiña,Barranquilla,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-central-1-habitaciones-1-banos/13294-M6976865,13294-M6976865,"Chapinero Central | Bogotá D.C. $263.000.000 Apartaestudio en Venta, Chapinero Central, Bogotá D.C.",$263.000.000,25,1,1,,Chapinero Central,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-candelaria-1-habitaciones-1-banos/17245-M6481071,17245-M6481071,"La Candelaria | Bogotá D.C. $245.000.000 Apartaestudio en Venta, La Candelaria, Bogotá D.C.",$245.000.000,25,1,1,,La Candelaria,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-las-nieves-1-habitaciones-1-banos-1-garajes/14373-M6358416,14373-M6358416,"CENTRO LAS NIEVES | Centro | Bogotá D.C. $379.000.000 Apartaestudio en Venta, CENTRO LAS NIEVES, Bogotá D.C.",$379.000.000,44.86,1,1,1,CENTRO LAS NIEVES,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-laureles-1-habitaciones-1-banos/16632-M6353085,16632-M6353085,"Laureles | Medellín $444.000.000 Apartaestudio en Venta, Laureles, Medellín",$444.000.000,30.6,1,1,,Laureles,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-estoril-1-habitaciones-1-banos-1-garajes/14836-M6167263,14836-M6167263,"ESTORIL | Noroccidente | Bogotá D.C. $365.000.000 Apartaestudio en Venta, ESTORIL, Bogotá D.C.",$365.000.000,38,1,1,1,ESTORIL,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-lalinde-1-habitaciones-2-banos-1-garajes/277-M6948456,277-M6948456,"El Poblado | Suroriente | Medellín $710.000.000 Apartaestudio en Venta, El Poblado, Medellín",$710.000.000,47,1,2,1,El Poblado,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-santa-marta-pozos-colorados-2-habitaciones-2-banos-1-garajes/20693-M6086005,20693-M6086005,"Pozos Colorados | Santa Marta $450.000.000 Apartaestudio en Venta, Pozos Colorados, Santa Marta",$450.000.000,59.8,2,2,1,Pozos Colorados,Santa Marta,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-na-1-habitaciones-1-banos-1-garajes/22370-M6994664,22370-M6994664,"Poblado El Tesoro | Medellín $640.000.000 Apartaestudio en Venta, Poblado El Tesoro, Medellín",$640.000.000,56,1,1,1,Poblado El Tesoro,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-rincon-del-chico-1-habitaciones-1-banos-1-garajes/21585-M6859554,21585-M6859554,"RINCON DEL CHICO | Norte | Bogotá D.C. $520.000.000 Apartaestudio en Venta, RINCON DEL CHICO, Bogotá D.C.",$520.000.000,10,1,1,1,RINCON DEL CHICO,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-la-vega-la-vega-1-habitaciones-1-banos/12937-M6378484,12937-M6378484,"La Vega | La Vega $262.000.000 Apartaestudio en Venta, La Vega, La Vega",$262.000.000,33,1,1,,La Vega,La Vega,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-armenia-coinca-1-habitaciones-1-banos/20259-M6199575,20259-M6199575,"Coinca | Armenia $240.000.000 Apartaestudio en Venta, Coinca, Armenia",$240.000.000,24,1,1,,Coinca,Armenia,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sopetran-na-4-habitaciones-5-banos/2895-M4871847,2895-M4871847,"Tafetanes | Sopetran $980.000.000 Apartaestudio en Venta, Tafetanes, Sopetran",$980.000.000,7406,4,5,,Tafetanes,Sopetran,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-itagui-1-habitaciones-1-banos/22583-M6972806,22583-M6972806,"Itagui | Itagui $280.000.000 Apartaestudio en Venta, Itagui, Itagui",$280.000.000,36,1,1,,Itagui,Itagui,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chico-norte-1-habitaciones-2-banos-2-garajes/34-M4761882,34-M4761882,"Chico Norte | Norte | Bogotá D.C. $660.000.000 Apartaestudio en Venta, Chico Norte, Bogotá D.C.",$660.000.000,81,1,2,2,Chico Norte,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-los-alpes-1-habitaciones-2-banos-1-garajes/2808-M6005083,2808-M6005083,"CIRCUNVALAR | Zona Urbana | Pereira $390.000.000 Apartaestudio en Venta, CIRCUNVALAR, Pereira",$390.000.000,50,1,2,1,CIRCUNVALAR,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-caobos-salazar-1-habitaciones-2-banos-1-garajes/18758-M6556788,18758-M6556788,"CEDRITOS | Otros | Bogotá D.C. $550.000.000 Apartaestudio en Venta, CEDRITOS, Bogotá D.C.",$550.000.000,60,1,2,1,CEDRITOS,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-el-rosario-1-habitaciones-1-banos/23585-M6917324,23585-M6917324,"Occidental | Bogotá D.C. $230.000.000 Apartaestudio en Venta, Bogotá D.C.",$230.000.000,28,1,1,,,,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-rionegro-llanogrande-1-habitaciones-1-banos-1-garajes/4673-M5408617,4673-M5408617,"Llanogrande | Rionegro $360.000.000 Apartaestudio en Venta, Llanogrande, Rionegro",$360.000.000,39.18,1,1,1,Llanogrande,Rionegro,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-cartagena-de-indias-manzanillo-1-habitaciones-1-banos-1-garajes/5410-M6587956,5410-M6587956,"Manzanillo | Cartagena de Indias $900.000.000 Apartaestudio en Venta, Manzanillo, Cartagena de Indias",$900.000.000,74,1,1,1,Manzanillo,Cartagena de Indias,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-calle-larga-1-habitaciones-1-banos-1-garajes/16974-M6716608,16974-M6716608,"Calle Larga | Sabaneta $385.000.000 Apartaestudio en Venta, Calle Larga, Sabaneta",$385.000.000,36,1,1,1,Calle Larga,Sabaneta,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-barranquilla-granadillo-1-habitaciones-1-banos-1-garajes/23128-M7011666,23128-M7011666,"GRANADILLO | Noroccidente | Barranquilla $250.000.000 Apartaestudio en Venta, GRANADILLO, Barranquilla",$250.000.000,43,1,1,1,GRANADILLO,Barranquilla,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-na-1-habitaciones-1-banos/20542-M6593639,20542-M6593639,"Ancon Sur | Sabaneta $450.000.000 Apartaestudio en Venta, Ancon Sur, Sabaneta",$450.000.000,41.29,1,1,,Ancon Sur,Sabaneta,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-bolivariana-1-habitaciones-1-banos/18135-M7019226,18135-M7019226,"Laureles | Noroccidente | Medellín $420.000.000 Apartaestudio en Venta, Laureles, Medellín",$420.000.000,39,1,1,,Laureles,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-aves-maria-1-habitaciones-1-banos-1-garajes/22392-M6539928,22392-M6539928,"Aves Maria | Sabaneta $450.000.000 Apartaestudio en Venta, Aves Maria, Sabaneta",$450.000.000,50,1,1,1,Aves Maria,Sabaneta,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-bombona-no1-1-habitaciones-1-banos/19875-M6998800,19875-M6998800,"LA CANDELARIA | Nororiente | Medellín $240.000.000 Apartaestudio en Venta, LA CANDELARIA, Medellín",$240.000.000,30,1,1,,LA CANDELARIA,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-los-andes-norte-1-habitaciones-1-banos/11104-M6553766,11104-M6553766,"ANDES NORTE | Noroccidente | Bogotá D.C. $260.000.000 Apartaestudio en Venta, ANDES NORTE, Bogotá D.C.",$260.000.000,33,1,1,,ANDES NORTE,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-armenia-quinta-circasia-1-habitaciones-1-banos-1-garajes/21587-M6580736,21587-M6580736,"Norte | Norte | Armenia $210.000.000 Apartaestudio en Venta, Norte, Armenia",$210.000.000,2,1,1,1,Norte,Armenia,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-cali-1-habitaciones-2-banos-1-garajes/20808-M6702774,20808-M6702774,"JUANAMBU | Otros | Cali $500.000.000 Apartaestudio en Venta, JUANAMBU, Cali",$500.000.000,117,1,2,1,JUANAMBU,Cali,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-alto-1-habitaciones-2-banos-1-garajes/23024-M6719649,23024-M6719649,"Chapinero Alto | Bogotá D.C. $410.000.000 Apartaestudio en Venta, Chapinero Alto, Bogotá D.C.",$410.000.000,41.76,1,2,1,Chapinero Alto,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-villa-carlota-1-habitaciones-1-banos-1-garajes/21131-M6655104,21131-M6655104,"Destacado Antioquia Medellin El Poblado | Suroriente | Medellín $650.000.000 Apartaestudio en Venta, Antioquia Medellin El Poblado, Medellín",$650.000.000,56,1,1,1,Antioquia Medellin El Poblado,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-linares-1-habitaciones-1-banos-1-garajes/22392-M6899660,22392-M6899660,"Destacado Linares | Medellín $820.000.000 Apartaestudio en Venta, Linares, Medellín",$820.000.000,68,1,1,1,Linares,Medellín,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-alamos-1-habitaciones-1-banos-1-garajes/2808-M3469148,2808-M3469148,"ALAMOS | Pereira $360.000.000 Apartaestudio en Venta, ALAMOS, Pereira",$360.000.000,40,1,1,1,ALAMOS,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-la-julita-1-habitaciones-1-banos-1-garajes/2808-M5711935,2808-M5711935,"PINARES ALTO | Zona Urbana | Pereira $390.000.000 Apartaestudio en Venta, PINARES ALTO, Pereira",$390.000.000,40,1,1,1,PINARES ALTO,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-ibague-la-milla-de-oro-calle-60-1-habitaciones-1-banos-1-garajes/23583-M6921293,23583-M6921293,"La Milla De Oro Calle 60 | Ibagué $255.000.000 Apartaestudio en Venta, La Milla De Oro Calle 60, Ibagué",$255.000.000,43,1,1,1,La Milla De Oro Calle 60,Ibagué,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-rionegro-san-antonio-1-habitaciones-1-banos/3267-M5051271,3267-M5051271,"San Antonio De Pereira | Rionegro $250.000.000 Apartaestudio en Venta, San Antonio De Pereira, Rionegro",$250.000.000,35,1,1,,San Antonio De Pereira,Rionegro,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-bosque-calderon-1-habitaciones-1-banos-1-garajes/851-M2735220,851-M2735220,"Chapinero | Chapinero | Bogotá D.C. $399.000.000 Apartaestudio en Venta, Chapinero, Bogotá D.C.",$399.000.000,42,1,1,1,Chapinero,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-los-olivos-1-habitaciones-1-banos/23853-M7017489,23853-M7017489,"Los Olivos | Bogotá D.C. $315.000.000 Apartaestudio en Venta, Los Olivos, Bogotá D.C.",$315.000.000,30.5,1,1,,Los Olivos,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-armenia-castellana-1-habitaciones-1-banos/20625-M5964166,20625-M5964166,"Castellana | Armenia $215.000.000 Apartaestudio en Venta, Castellana, Armenia",$215.000.000,32,1,1,,Castellana,Armenia,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-san-juan-bosco-1-habitaciones-1-banos/368-M6826529,368-M6826529,"SAN JUAN BOSCO | Norte | Bogotá D.C. $240.000.000 Apartaestudio en Venta, SAN JUAN BOSCO, Bogotá D.C.",$240.000.000,35,1,1,,SAN JUAN BOSCO,Bogotá D.C.,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-la-julita-1-habitaciones-1-banos-1-garajes/2808-M5826792,2808-M5826792,"PINARES ALTO | Zona Urbana | Pereira $700.000.000 Apartaestudio en Venta, PINARES ALTO, Pereira",$700.000.000,70,1,1,1,PINARES ALTO,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-rionegro-vereda-la-convencion-1-habitaciones-2-banos-1-garajes/23604-M7007391,23604-M7007391,"Vereda La Convencion | Rionegro $640.000.000 Apartaestudio en Venta, Vereda La Convencion, Rionegro",$640.000.000,67,1,2,1,Vereda La Convencion,Rionegro,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-ibague-centro-1-habitaciones-1-banos/426-M6642453,426-M6642453,"Otros | Ibagué $175.000.000 Apartaestudio en Venta, Ibagué",$175.000.000,53.33,1,1,,,,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-armenia-av.-centenario-1-habitaciones-1-banos-1-garajes/18385-M7019126,18385-M7019126,"Av Centenario | Armenia $310.000.000 Apartaestudio en Venta, Av Centenario, Armenia",$310.000.000,38,1,1,1,Av Centenario,Armenia,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-barranquilla-nuevo-horizonte-1-habitaciones-1-banos-1-garajes/14392-M6973976,14392-M6973976,"Nuevo Horizonte | Barranquilla $230.000.000 Apartaestudio en Venta, Nuevo Horizonte, Barranquilla",$230.000.000,43,1,1,1,Nuevo Horizonte,Barranquilla,apartaestudio,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartaestudio-pereira-los-angeles-1-habitaciones-1-banos-1-garajes/2808-M4954490,2808-M4954490,"PINARES ALTO | Zona Urbana | Pereira $290.000.000 Apartaestudio en Venta, PINARES ALTO, Pereira",$290.000.000,60,1,1,1,PINARES ALTO,Pereira,apartaestudio,venta,2026-09-10T04:25:40+00:00
